reward,log_return,portfolio_value,return,rate_of_return,weights1,weights2,weights3,weights4,weights5,weights6,weights7,weights_mean,weights_std,cost,benchmark,add_invest,total_add,sp,y1,target,rr,st,total_wealth,date,steps,next_obs
0.9593171430376806,0.019069489199074866,7.9090543154269435,0.024920969998905522,0.019252473219436128,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,2.2775569162857732e-06,7.753312835866976,0.1,5.399999999999998,119,"[1.         1.10236608 1.04294662 1.01181957 0.97192869 1.00761659
 1.03776925]",7.770101919480291,0.004986306931956723,55,6.399999999999998,2000-03-04,55,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.67234461e+02 2.69159996e+02 2.66276865e+02 2.68195501e+02]]

 [[1.92040341e+03 1.91221935e+03 1.92450857e+03 1.91630701e+03]]

 [[5.93173387e+02 5.92307405e+02 5.93606853e+02 5.92740238e+02]]

 [[8.68912545e+02 8.78123746e+02 8.64343242e+02 8.73506004e+02]]

 [[1.12604124e+03 1.12620605e+03 1.12595885e+03 1.12612365e+03]]

 [[4.04992834e+02 3.99577039e+02 4.07728196e+02 4.02275823e+02]]]"
0.9356546797655577,0.004743906677112471,7.946663267198361,5.260536707658251e-05,0.004755176822854867,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,3.3016448584216536e-06,7.85370038314528,0.1,5.499999999999997,119,"[1.         1.04544035 0.89262128 1.01319418 0.99765326 1.01660961
 1.03484955]",7.880589278232467,0.004986306931956723,56,6.499999999999997,2000-03-05,56,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.78556699e+02 2.80776406e+02 2.77453435e+02 2.79664350e+02]]

 [[1.92472969e+03 1.91641843e+03 1.92889883e+03 1.92056957e+03]]

 [[6.04579970e+02 6.03870377e+02 6.04935078e+02 6.04225069e+02]]

 [[8.07082011e+02 8.14301334e+02 8.03496387e+02 8.10683636e+02]]

 [[1.11814689e+03 1.11804106e+03 1.11819980e+03 1.11809397e+03]]

 [[4.51414744e+02 4.46324402e+02 4.53981645e+02 4.48862357e+02]]]"
0.8594537927562148,0.005727218024038149,7.992306118870914,0.014445784797535648,0.005743649899065728,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,4.292295793002379e-06,8.068563555108646,0.1,5.6,119,"[1.         1.04276302 1.00222436 1.01937583 0.92808021 0.99286963
 1.11580744]",8.060076824060987,0.004986306931956723,57,6.6,2000-03-06,57,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.50990235e+02 2.52437829e+02 2.50269554e+02 2.51712992e+02]]

 [[1.85882342e+03 1.84930546e+03 1.86360076e+03 1.85405833e+03]]

 [[6.05472892e+02 6.04720898e+02 6.05849239e+02 6.05096778e+02]]

 [[8.89159459e+02 8.98736414e+02 8.84409319e+02 8.93935112e+02]]

 [[1.12091827e+03 1.12075743e+03 1.12099870e+03 1.12083785e+03]]

 [[4.41363156e+02 4.36157171e+02 4.43989404e+02 4.38752442e+02]]]"
1.0196512622700762,0.03699301691601123,8.293502365905512,-0.0072158322958338385,0.037685774613091194,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,4.940719468569108e-06,8.109580865563386,0.1,5.699999999999999,119,"[1.         0.90005391 0.965369   1.00144269 1.10269293 1.00245406
 0.97747658]",8.102110528462633,0.004986306931956723,58,6.699999999999999,2000-03-07,58,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.52324696e+02 2.53786654e+02 2.51596877e+02 2.53054619e+02]]

 [[1.89516145e+03 1.88600222e+03 1.89975774e+03 1.89057629e+03]]

 [[5.96664858e+02 5.95688913e+02 5.97153430e+02 5.96176685e+02]]

 [[9.26664371e+02 9.37288096e+02 9.21397750e+02 9.31961096e+02]]

 [[1.14375165e+03 1.14394040e+03 1.14365728e+03 1.14384602e+03]]

 [[4.98709235e+02 4.94009969e+02 5.01075604e+02 4.96354041e+02]]]"
1.1292774537251398,0.055305732575681554,8.765101455493213,0.029233569303436378,0.05686368301122546,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,2.6556474887289234e-06,8.449554155377625,0.1,5.799999999999999,119,"[1.         1.00532999 1.01969623 0.9852584  1.04253775 1.02052766
 1.13128496]",8.434930802215014,0.004986306931956723,59,6.799999999999999,2000-03-08,59,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.27364590e+02 2.28182776e+02 2.26956597e+02 2.27773316e+02]]

 [[1.83676749e+03 1.82654843e+03 1.84189844e+03 1.83165083e+03]]

 [[5.96131212e+02 5.95086943e+02 5.96654033e+02 5.95608849e+02]]

 [[1.08443403e+03 1.10019243e+03 1.07663968e+03 1.09228481e+03]]

 [[1.14445876e+03 1.14454875e+03 1.14441376e+03 1.14450375e+03]]

 [[4.66353349e+02 4.61301098e+02 4.68900186e+02 4.63820344e+02]]]"
1.366217361778166,0.05109734104552198,9.224614814038695,-0.0035667104949419657,0.05242533253936266,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,8.220214034853032e-06,8.518990723173484,0.1,5.899999999999999,119,"[1.         0.90009547 0.96883201 0.99904754 1.17202833 1.00057502
 0.93445466]",8.585743072548418,0.004986306931956723,60,6.899999999999999,2000-03-09,60,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.24643169e+02 2.25378502e+02 2.24276403e+02 2.25010535e+02]]

 [[1.75033437e+03 1.73872439e+03 1.75616839e+03 1.74451972e+03]]

 [[6.04249093e+02 6.03296203e+02 6.04726103e+02 6.03772460e+02]]

 [[1.07240015e+03 1.08757683e+03 1.06489142e+03 1.07996183e+03]]

 [[1.15142162e+03 1.15153942e+03 1.15136272e+03 1.15148052e+03]]

 [[4.55684955e+02 4.50506081e+02 4.58296674e+02 4.53088118e+02]]]"
1.3524319219429888,-0.0026248615194144676,9.200433228096918,-0.010616801862332333,-0.002621419585452589,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,1.4592245595341682e-06,8.527472544105013,0.1,5.999999999999998,119,"[1.         0.98787048 0.95243028 1.01370633 0.98871816 1.00609589
 0.97686124]",8.685350227719827,0.004986306931956723,61,6.999999999999998,2000-03-10,61,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.45562457e+02 2.46789861e+02 2.44951046e+02 2.46175394e+02]]

 [[1.68825621e+03 1.67566374e+03 1.69458789e+03 1.68194819e+03]]

 [[6.12228655e+02 6.11365173e+02 6.12660853e+02 6.11796762e+02]]

 [[1.06690678e+03 1.08173272e+03 1.05957019e+03 1.07429417e+03]]

 [[1.16365502e+03 1.16390749e+03 1.16352880e+03 1.16378125e+03]]

 [[4.81025608e+02 4.76045649e+02 4.83535089e+02 4.78529150e+02]]]"
1.3078534169896583,0.015413339822218725,9.343341147045601,0.01900989148779067,0.01553273801414723,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,2.0055619098632775e-06,8.791462622134189,0.1,6.099999999999998,119,"[1.         1.09406163 0.96413252 1.01329027 0.99475198 1.01068253
 1.0561503 ]",8.891657609782929,0.004986306931956723,62,7.099999999999998,2000-03-11,62,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.32201990e+02 2.33080176e+02 2.31764138e+02 2.32640669e+02]]

 [[1.68433199e+03 1.67151934e+03 1.69077510e+03 1.67791344e+03]]

 [[6.23901075e+02 6.23197682e+02 6.24253070e+02 6.23549280e+02]]

 [[1.12924613e+03 1.14608227e+03 1.12092103e+03 1.13763305e+03]]

 [[1.15377396e+03 1.15371143e+03 1.15380523e+03 1.15374270e+03]]

 [[4.53985250e+02 4.48729022e+02 4.56636408e+02 4.51349485e+02]]]"
1.387492995517375,0.01771352537588861,9.510319176486353,-0.006376368863258619,0.01787134032813853,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,3.3509076078669087e-06,8.834738167175923,0.1,6.1999999999999975,119,"[1.         0.94501999 0.99760114 1.01920984 1.0589586  0.99137419
 0.94320165]",8.95514544544395,0.004986306931956723,63,7.1999999999999975,2000-03-12,63,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.25329702e+02 2.26026389e+02 2.24982165e+02 2.25677777e+02]]

 [[1.66629128e+03 1.65308718e+03 1.67293282e+03 1.65967610e+03]]

 [[6.24133579e+02 6.23373400e+02 6.24514016e+02 6.23753374e+02]]

 [[1.20416157e+03 1.22351972e+03 1.19459765e+03 1.21380206e+03]]

 [[1.15820223e+03 1.15811458e+03 1.15824606e+03 1.15815840e+03]]

 [[4.10995555e+02 4.05393086e+02 4.13825757e+02 4.08184709e+02]]]"
1.474516693058653,0.01636032274401111,9.667190803995407,-0.009332181602986243,0.01649488567080981,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,3.947594122564387e-06,8.851323022142548,0.1,6.299999999999997,119,"[1.         0.97007019 0.98913094 1.00032731 1.06695393 1.00382729
 0.90436507]",9.002142891364283,0.004986306931956723,64,7.299999999999997,2000-03-13,64,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.37220978e+02 2.38182521e+02 2.36741664e+02 2.37701263e+02]]

 [[1.58610537e+03 1.57180903e+03 1.59330223e+03 1.57894102e+03]]

 [[6.18622252e+02 6.17697427e+02 6.19085185e+02 6.18159667e+02]]

 [[1.16910302e+03 1.18701233e+03 1.16024994e+03 1.17802364e+03]]

 [[1.16146035e+03 1.16132355e+03 1.16152876e+03 1.16139195e+03]]

 [[3.98422735e+02 3.92717593e+02 4.01306311e+02 3.95559878e+02]]]"
1.4040213863070123,-0.011611824483575206,9.55558630097273,-0.008849889911192857,-0.011544667451536372,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,1.7286692151422142e-06,8.872089858515928,0.1,6.3999999999999995,119,"[1.         1.05327723 0.95135492 0.99103218 0.97052368 1.00279197
 0.96907079]",9.050444429219814,0.004986306931956723,65,7.3999999999999995,2000-03-14,65,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.23021730e+02 2.23628592e+02 2.22718917e+02 2.23324955e+02]]

 [[1.37648084e+03 1.36003426e+03 1.38477856e+03 1.36823284e+03]]

 [[6.27001205e+02 6.26172544e+02 6.27415947e+02 6.26586737e+02]]

 [[1.27051759e+03 1.29195818e+03 1.25993109e+03 1.28119304e+03]]

 [[1.16095462e+03 1.16069290e+03 1.16108550e+03 1.16082375e+03]]

 [[3.70389106e+02 3.64522170e+02 3.73357890e+02 3.67443929e+02]]]"
1.4940976368531576,0.005456300765706103,9.607866953655865,-0.023469548611637206,0.005471213490878535,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,6.367462203579458e-06,8.761463562460614,0.1,6.499999999999999,119,"[1.         0.93951943 0.86655095 1.01363251 1.08757838 0.99951076
 0.92892113]",8.939399282764983,0.004986306931956723,66,7.499999999999999,2000-03-15,66,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.27333584e+02 2.28021943e+02 2.26990184e+02 2.27677503e+02]]

 [[1.42435667e+03 1.40816652e+03 1.43252142e+03 1.41623846e+03]]

 [[6.26173881e+02 6.25268231e+02 6.26627198e+02 6.25720892e+02]]

 [[1.28480478e+03 1.30658750e+03 1.27404998e+03 1.29565036e+03]]

 [[1.19193188e+03 1.19217941e+03 1.19180813e+03 1.19205564e+03]]

 [[3.98439942e+02 3.92679950e+02 4.01351545e+02 3.95549462e+02]]]"
1.5677157350154514,0.03977469671148238,9.997718670114812,0.02398175336854618,0.04057630255908218,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,1.6100753586453659e-06,9.073962791950867,0.1,6.599999999999999,119,"[1.         1.01948975 1.03508586 0.99861816 1.01128427 1.02690493
 1.07648931]",9.199959358199179,0.004986306931956723,67,7.599999999999999,2000-03-16,67,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.19746501e+02 2.20242987e+02 2.19498678e+02 2.19994604e+02]]

 [[1.48157257e+03 1.46574810e+03 1.48954876e+03 1.47363910e+03]]

 [[6.32838376e+02 6.31996193e+02 6.33259888e+02 6.32417144e+02]]

 [[1.39091440e+03 1.41655504e+03 1.37826864e+03 1.40367617e+03]]

 [[1.20089042e+03 1.20120276e+03 1.20073429e+03 1.20104658e+03]]

 [[4.12772057e+02 4.07066924e+02 4.15654539e+02 4.09909565e+02]]]"
1.728726356418408,0.05097767937862575,10.520593408886866,0.02067281031215671,0.052299405096787766,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,2.5912734904239407e-06,9.36359053945902,0.1,6.699999999999998,119,"[1.         0.96625534 1.04053035 1.01070166 1.08337575 1.00754238
 1.03630419]",9.510411602930407,0.004986306931956723,68,7.699999999999998,2000-03-17,68,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.02404173e+02 2.02508477e+02 2.02352042e+02 2.02456318e+02]]

 [[1.44630535e+03 1.43001516e+03 1.45451991e+03 1.43813719e+03]]

 [[6.33767299e+02 6.32880486e+02 6.34211172e+02 6.33323738e+02]]

 [[1.44292396e+03 1.47039511e+03 1.42938146e+03 1.45659477e+03]]

 [[1.19573047e+03 1.19581918e+03 1.19568611e+03 1.19577482e+03]]

 [[4.00758170e+02 3.94955693e+02 4.03691298e+02 3.97846353e+02]]]"
1.8211393803191942,0.011721270453472137,10.644633664235181,-0.014071066638657457,0.011790233737532185,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,2.3002590365403586e-06,9.330406681038294,0.1,6.799999999999998,119,"[1.         0.92027857 0.97590869 1.00143354 1.03770001 0.9956107
 0.97057104]",9.589485213425782,0.004986306931956723,69,7.799999999999998,2000-03-18,69,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.16806404e+02 2.17202001e+02 2.16608876e+02 2.17004112e+02]]

 [[1.45718305e+03 1.44084116e+03 1.46542336e+03 1.44898907e+03]]

 [[6.53691193e+02 6.53120685e+02 6.53976635e+02 6.53405877e+02]]

 [[1.29065920e+03 1.31207673e+03 1.28008190e+03 1.30132390e+03]]

 [[1.21822518e+03 1.21865388e+03 1.21801088e+03 1.21843951e+03]]

 [[4.11808072e+02 4.06040264e+02 4.14722628e+02 4.08913998e+02]]]"
1.6552324002535195,-0.014128330317121985,10.495300164115926,0.007326528142748796,-0.01402899384137557,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,5.555086192938487e-06,9.499446475108078,0.1,6.899999999999998,119,"[1.         1.07185646 1.00754578 1.03170912 0.89340146 1.01895398
 1.02781889]",9.74977318026197,0.004986306931956723,70,7.899999999999998,2000-03-19,70,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.26707252e+02 2.27307517e+02 2.26407714e+02 2.27007186e+02]]

 [[1.48934839e+03 1.47314490e+03 1.49751685e+03 1.48122449e+03]]

 [[6.49438698e+02 6.48722647e+02 6.49797020e+02 6.49080573e+02]]

 [[1.39175547e+03 1.41679724e+03 1.37940106e+03 1.40422054e+03]]

 [[1.22142377e+03 1.22179752e+03 1.22123693e+03 1.22161063e+03]]

 [[4.70631737e+02 4.65260857e+02 4.73340383e+02 4.67938591e+02]]]"
1.7933355053142412,0.0612953476586226,11.15873836974834,0.04110593556616691,0.06321288531611025,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,4.358151206299226e-06,9.99399759461068,0.1,6.999999999999997,119,"[1.         1.04609624 1.02224684 0.99338037 1.07907073 1.00260261
 1.14434476]",10.11524870883996,0.004986306931956723,71,7.999999999999997,2000-03-20,71,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.18637517e+02 2.19038252e+02 2.18437425e+02 2.18837793e+02]]

 [[1.50367099e+03 1.48744723e+03 1.51184910e+03 1.49553711e+03]]

 [[6.50547668e+02 6.49788983e+02 6.50927343e+02 6.50168215e+02]]

 [[1.37622096e+03 1.40045746e+03 1.36426045e+03 1.38828632e+03]]

 [[1.21900414e+03 1.21920776e+03 1.21890234e+03 1.21910595e+03]]

 [[4.78913216e+02 4.73581564e+02 4.81601509e+02 4.76239929e+02]]]"
1.8203539188493807,0.009016841876045383,11.259809937639714,-0.0029009253295689025,0.009057616062168927,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,8.770021401907575e-07,10.064707284462147,0.1,7.099999999999997,119,"[1.         0.96401262 1.00966269 1.00167567 0.98865262 0.99794969
 1.01774023]",10.305830978258882,0.004986306931956723,72,8.099999999999998,2000-03-21,72,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.14195387e+02 2.14481671e+02 2.14052388e+02 2.14338481e+02]]

 [[1.46199868e+03 1.44525592e+03 1.47044266e+03 1.45360320e+03]]

 [[6.53870387e+02 6.53110913e+02 6.54250456e+02 6.53490540e+02]]

 [[1.46320983e+03 1.49060158e+03 1.44970329e+03 1.47684220e+03]]

 [[1.20942643e+03 1.20931615e+03 1.20948158e+03 1.20937129e+03]]

 [[4.95903340e+02 4.90693697e+02 4.98528866e+02 4.93291641e+02]]]"
1.9231491058279793,0.028056250669185663,11.580191322749563,0.006874036894157791,0.028453534019154736,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,3.345642070363833e-06,10.234546073632753,0.1,7.199999999999999,119,"[1.         0.97943997 0.97196063 1.00510995 1.06378791 0.99201492
 1.03580488]",10.462118466309425,0.004986306931956723,73,8.2,2000-03-22,73,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.28578067e+02 2.29165747e+02 2.28284792e+02 2.28871718e+02]]

 [[1.50768163e+03 1.49119000e+03 1.51599572e+03 1.49941314e+03]]

 [[6.60085408e+02 6.59379979e+02 6.60438405e+02 6.59732599e+02]]

 [[1.46397830e+03 1.49117867e+03 1.45056473e+03 1.47751589e+03]]

 [[1.21440098e+03 1.21427088e+03 1.21446603e+03 1.21433592e+03]]

 [[4.55684372e+02 4.50095965e+02 4.58504541e+02 4.52881548e+02]]]"
1.8683778337500914,0.0021120326249289894,11.604674910614298,0.00450196245806489,0.0021142645386726944,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,2.4206287387835017e-06,10.381047147425571,0.1,7.299999999999999,119,"[1.         1.06780507 1.03151475 1.00955187 1.00045617 1.00410514
 0.91808073]",10.644036365135868,0.004986306931956723,74,8.299999999999999,2000-03-23,74,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.21550994e+02 2.21962590e+02 2.21345483e+02 2.21756697e+02]]

 [[1.58964307e+03 1.57377634e+03 1.59763632e+03 1.58168981e+03]]

 [[6.61349580e+02 6.60603466e+02 6.61722954e+02 6.60976418e+02]]

 [[1.46979264e+03 1.49699848e+03 1.45637570e+03 1.48333319e+03]]

 [[1.19186514e+03 1.19116879e+03 1.19221346e+03 1.19151692e+03]]

 [[4.44778571e+02 4.39078253e+02 4.47656422e+02 4.41919221e+02]]]"
1.8946742617308359,0.00927855350944569,11.712850588650229,-0.0019127600037271192,0.009321732738672983,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,1.9911423518612325e-06,10.460979057947995,0.1,7.399999999999999,119,"[1.         0.96891262 1.05487258 1.00188534 1.00393722 0.98120865
 0.97579427]",10.712927578302484,0.004986306931956723,75,8.399999999999999,2000-03-24,75,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.04120778e+02 2.04145242e+02 2.04108547e+02 2.04133009e+02]]

 [[1.57100034e+03 1.55479014e+03 1.57916870e+03 1.56287422e+03]]

 [[6.56879528e+02 6.55984148e+02 6.57327676e+02 6.56431685e+02]]

 [[1.57564070e+03 1.60682314e+03 1.56027715e+03 1.59115553e+03]]

 [[1.18492829e+03 1.18397930e+03 1.18540308e+03 1.18445370e+03]]

 [[4.20707305e+02 4.14819902e+02 4.23682266e+02 4.17753232e+02]]]"
2.046382957546585,0.01959356148276198,11.944610129929597,-0.012309658457610909,0.019786775176996008,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,3.9592678200304425e-06,10.430936180034218,0.1,7.499999999999998,119,"[1.         0.92052692 0.98810412 0.99312421 1.07268923 0.99407208
 0.94531582]",10.71074476293472,0.004986306931956723,76,8.499999999999998,2000-03-25,76,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.06960155e+02 2.07025993e+02 2.06927243e+02 2.06993071e+02]]

 [[1.60111314e+03 1.58503812e+03 1.60921168e+03 1.59305535e+03]]

 [[6.49193723e+02 6.48091048e+02 6.49745764e+02 6.48642152e+02]]

 [[1.62824500e+03 1.66132362e+03 1.61195350e+03 1.64470115e+03]]

 [[1.17654240e+03 1.17531525e+03 1.17715646e+03 1.17592867e+03]]

 [[4.40121351e+02 4.34327565e+02 4.43047163e+02 4.37214861e+02]]]"
2.119405462185361,0.02749676177908001,12.277605394794259,0.013499516207397389,0.027878286628232107,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,1.7648626238870782e-06,10.673080364246488,0.1,7.599999999999998,119,"[1.         1.01401078 1.0193113  0.98813352 1.03365203 0.99280256
 1.04658642]",10.95127553764297,0.004986306931956723,77,8.599999999999998,2000-03-26,77,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.06670517e+02 2.06713701e+02 2.06648928e+02 2.06692108e+02]]

 [[1.52187116e+03 1.50489380e+03 1.53043153e+03 1.51335867e+03]]

 [[6.50946771e+02 6.49812710e+02 6.51514544e+02 6.50379493e+02]]

 [[1.47137529e+03 1.49797512e+03 1.45825303e+03 1.48461563e+03]]

 [[1.17401141e+03 1.17261994e+03 1.17470776e+03 1.17331547e+03]]

 [[4.67313842e+02 4.61688654e+02 4.70152085e+02 4.64492733e+02]]]"
1.9811482412677235,-0.023001159968873704,11.99842922486493,-0.012281340779081018,-0.022738649838648595,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,5.135448312129843e-06,10.640718323592766,0.1,7.6999999999999975,119,"[1.         0.99854602 0.94997243 1.00267843 0.90266589 0.99777776
 1.06239008]",10.992650948622654,0.004986306931956723,78,8.699999999999998,2000-03-27,78,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.18438027e+02 2.18710545e+02 2.18301895e+02 2.18574243e+02]]

 [[1.45007164e+03 1.43234958e+03 1.45901473e+03 1.44118337e+03]]

 [[6.51258505e+02 6.50066352e+02 6.51855402e+02 6.50662156e+02]]

 [[1.49537189e+03 1.52267690e+03 1.48190355e+03 1.50896263e+03]]

 [[1.20816633e+03 1.20731432e+03 1.20859255e+03 1.20774025e+03]]

 [[4.74989952e+02 4.69394008e+02 4.77812891e+02 4.72183690e+02]]]"
1.999660086358771,0.017361645716692627,12.208560536853952,0.010360948316053607,0.01751323511193914,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,1.932611330517476e-06,10.851981863439471,0.1,7.799999999999997,119,"[1.         1.05748713 0.95230787 1.00043461 1.01639953 1.02933975
 1.01655776]",11.105268194174293,0.004986306931956723,79,8.799999999999997,2000-03-28,79,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.30547053e+02 2.31067730e+02 2.30287154e+02 2.30807245e+02]]

 [[1.42856119e+03 1.41053186e+03 1.43766210e+03 1.41951791e+03]]

 [[6.62158383e+02 6.61103019e+02 6.62686696e+02 6.61630490e+02]]

 [[1.43834161e+03 1.46323778e+03 1.42605282e+03 1.45073629e+03]]

 [[1.23950467e+03 1.23914900e+03 1.23968254e+03 1.23932682e+03]]

 [[4.89283106e+02 4.83774614e+02 4.92060829e+02 4.86521064e+02]]]"
1.9365109471114295,0.005968540417539666,12.281645712869118,0.010817395137634148,0.005986387649431935,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,2.797283442029889e-06,11.07042330648591,0.1,7.899999999999997,119,"[1.         1.05596726 0.9849669  1.01685719 0.961413   1.02615345
 1.03036398]",11.322467873633226,0.004986306931956723,80,8.899999999999997,2000-03-29,80,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.44023775e+02 2.44835950e+02 2.43618698e+02 2.44429525e+02]]

 [[1.46408292e+03 1.44617493e+03 1.47311990e+03 1.45510137e+03]]

 [[6.61184810e+02 6.60046559e+02 6.61754672e+02 6.60615440e+02]]

 [[1.43985279e+03 1.46458856e+03 1.42764202e+03 1.45216801e+03]]

 [[1.26518014e+03 1.26521599e+03 1.26516221e+03 1.26519806e+03]]

 [[4.83110253e+02 4.77515346e+02 4.85932241e+02 4.80304653e+02]]]"
1.9366172903523848,0.016863624114534317,12.490514966275345,0.013091163675077755,0.017006617703307247,0.04487682,5.636646e-05,0.1644679,0.00013241172,0.3253178,0.30578607,0.15936261,0.14285715,0.12589096,1.2635882520721105e-06,11.316643352609356,0.1,7.999999999999999,119,"[1.         1.05902016 1.02506729 0.99846583 1.00098689 1.02087524
 0.98722273]",11.534207116087048,0.004986306931956723,81,9.0,2000-03-30,81,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[2.36601690e+02 2.37221900e+02 2.36292193e+02 2.36911592e+02]]

 [[1.53893703e+03 1.52148997e+03 1.54773545e+03 1.53018864e+03]]

 [[6.67000329e+02 6.65904482e+02 6.67548929e+02 6.66452181e+02]]

 [[1.47590395e+03 1.50178609e+03 1.46313063e+03 1.48878878e+03]]

 [[1.29051978e+03 1.29094584e+03 1.29030680e+03 1.29073279e+03]]

 [[4.45082821e+02 4.39169556e+02 4.48069244e+02 4.42116303e+02]]]"
