Date,Open,High,Low,Close,Volumn
8/11/2000,1584.851114,1593.486394,1576.215834,1584.455,1
8/14/2000,1581.375198,1589.952364,1572.798033,1588.364,1
8/15/2000,1605.464716,1620.310069,1590.619363,1604.903,1
8/16/2000,1624.945238,1634.227848,1615.662629,1628.528,1
8/17/2000,1632.402518,1643.183921,1621.621114,1633.546,1
8/18/2000,1623.135056,1636.100688,1610.169424,1620.704,1
8/21/2000,1624.623065,1627.300881,1621.945249,1622.919,1
8/22/2000,1626.045694,1632.631508,1619.459879,1626.127,1
8/23/2000,1609.610262,1612.342229,1606.878296,1607.039,1
8/24/2000,1596.574606,1601.135105,1592.014108,1600.175,1
8/25/2000,1600.724849,1607.263627,1594.18607,1594.824,1
8/28/2000,1582.161175,1589.695653,1574.626696,1586.206,1
8/29/2000,1588.593793,1597.733234,1579.454352,1589.468,1
8/30/2000,1580.320952,1589.329682,1571.312222,1580.479,1
8/31/2000,1562.010019,1570.869485,1553.150554,1568.047,1
9/1/2000,1587.183872,1596.710786,1577.656958,1587.819,1
9/4/2000,1609.442688,1623.279744,1595.605632,1608.96,1
9/5/2000,1595.163903,1599.790804,1590.537003,1595.483,1
9/6/2000,1582.144054,1587.510465,1576.777644,1578.356,1
9/7/2000,1552.589875,1559.743234,1545.436516,1555.078,1
9/8/2000,1552.371821,1563.072486,1541.671156,1550.821,1
9/11/2000,1544.097678,1549.956461,1538.238895,1541.785,1
9/12/2000,1531.998,1532.3044,1531.6916,1531.998,1
9/13/2000,1534.157465,1545.327772,1522.987159,1530.179,1
9/14/2000,1519.126114,1526.932829,1511.319399,1515.867,1
9/15/2000,1500.079204,1505.190207,1494.968202,1503.236,1
9/18/2000,1455.510429,1467.745281,1443.275577,1456.53,1
9/19/2000,1462.276947,1473.074043,1451.479852,1459.067,1
9/20/2000,1450.419103,1457.246314,1443.591892,1452.598,1
9/21/2000,1441.220154,1449.184282,1433.256026,1434.978,1
9/22/2000,1413.716546,1422.253737,1405.179355,1411.106,1
9/25/2000,1439.31924,1446.378964,1432.259516,1440.76,1
9/26/2000,1440.270109,1445.392031,1435.148187,1442.795,1
9/27/2000,1453.346061,1465.909339,1440.782784,1452.402,1
9/28/2000,1465.553818,1474.534195,1456.57344,1460.224,1
9/29/2000,1466.826,1473.720082,1459.931918,1466.826,1
10/2/2000,1470.848878,1478.915959,1462.781797,1466.742,1
10/3/2000,1474.676188,1483.9324,1465.419976,1469.24,1
10/4/2000,1461.836646,1472.23336,1451.439931,1464.326,1
10/5/2000,1459.219832,1470.17713,1448.262535,1460.973,1
10/6/2000,1448.940558,1456.847167,1441.033948,1450.754,1
10/9/2000,1421.476728,1431.017796,1411.93566,1424.04,1
10/10/2000,1416.263414,1423.355369,1409.171459,1418.391,1
10/11/2000,1405.590444,1415.705638,1395.47525,1404.888,1
10/12/2000,1388.561724,1393.01046,1384.112988,1390.23,1
10/13/2000,1373.865221,1385.346755,1362.383687,1375.034,1
10/16/2000,1385.887155,1387.482441,1384.29187,1387.205,1
10/17/2000,1360.496937,1361.04119,1359.952684,1360.633,1
10/18/2000,1345.461438,1351.688876,1339.234,1339.234,1
10/19/2000,1339.393154,1345.162352,1333.623956,1341.674,1
10/20/2000,1381.285087,1382.529239,1380.040935,1382.391,1
10/23/2000,1392.85716,1400.707569,1385.00675,1389.453,1
10/24/2000,1383.555738,1394.776004,1372.335473,1385.218,1
10/25/2000,1381.069353,1391.922143,1370.216563,1382.521,1
10/26/2000,1377.937881,1387.943439,1367.932322,1380.077,1
10/27/2000,1387.707574,1391.376012,1384.039137,1384.316,1
10/30/2000,1385.377706,1390.309358,1380.446053,1389.198,1
10/31/2000,1389.525809,1397.978249,1381.073368,1385.646,1
11/1/2000,1422.789,1432.037129,1413.540872,1422.789,1
11/2/2000,1421.060893,1425.754618,1416.367168,1422.341,1
11/3/2000,1441.519292,1455.002216,1428.036367,1442.024,1
11/6/2000,1440.534949,1447.979387,1433.090511,1445.522,1
11/7/2000,1459.646643,1469.554406,1449.73888,1457.024,1
11/8/2000,1448.680145,1457.195001,1440.165288,1443.196,1
11/9/2000,1432.999944,1440.241301,1425.758588,1433.932,1
11/10/2000,1410.304284,1412.845373,1407.763195,1411.716,1
11/13/2000,1384.912761,1390.310142,1379.515379,1383.944,1
11/14/2000,1398.382155,1408.111127,1388.653184,1399.852,1
11/15/2000,1401.838718,1407.60124,1396.076197,1405.493,1
11/16/2000,1399.841992,1408.732322,1390.951662,1400.052,1
11/17/2000,1395.574284,1402.159825,1388.988743,1401.179,1
11/20/2000,1397.8686,1404.656069,1391.081132,1399.478,1
11/21/2000,1385.720727,1397.562127,1373.879328,1384.959,1
11/22/2000,1387.743419,1392.653459,1382.833378,1383.11,1
11/23/2000,1391.205236,1392.735103,1389.67537,1390.788,1
11/24/2000,1399.451931,1410.779562,1388.1243,1398.473,1
11/27/2000,1419.702133,1431.113048,1408.291218,1417.505,1
11/28/2000,1416.144572,1423.211867,1409.077277,1413.459,1
11/29/2000,1388.996368,1400.613656,1377.37908,1391.292,1
11/30/2000,1381.03709,1392.360462,1369.713718,1380.899,1
12/1/2000,1408.021351,1410.623718,1405.418984,1406.685,1
12/4/2000,1414.777752,1419.659467,1409.896036,1414.99,1
12/5/2000,1412.460217,1419.960507,1404.959927,1415.149,1
12/6/2000,1448.212857,1454.485922,1441.939792,1442.084,1
12/7/2000,1438.138602,1446.557185,1429.720019,1439.074,1
12/8/2000,1445.232375,1454.3092,1436.155549,1440.766,1
12/11/2000,1452.180478,1462.374284,1441.986672,1456.258,1
12/12/2000,1451.54,1453.572156,1449.507844,1451.54,1
12/13/2000,1454.865608,1459.168434,1450.562783,1458.585,1
12/14/2000,1448.281783,1450.747067,1445.816499,1450.167,1
12/15/2000,1425.101438,1430.369572,1419.833304,1423.82,1
12/18/2000,1430.396402,1441.973352,1418.819453,1429.253,1
12/19/2000,1438.528789,1444.797988,1432.259591,1441.195,1
12/20/2000,1441.721315,1452.219635,1431.222995,1438.126,1
12/21/2000,1422.493834,1426.488,1418.499667,1426.488,1
12/22/2000,1428.029978,1435.760666,1420.299289,1431.609,1
12/25/2000,1430.03423,1437.335436,1422.733024,1431.609,1
12/26/2000,1435.865348,1438.088383,1433.642314,1434.216,1
12/27/2000,1443.154573,1457.150373,1429.158773,1442.866,1
12/28/2000,1437.064544,1442.758315,1431.370773,1441.461,1
12/29/2000,1452.240293,1461.747238,1442.733348,1451.442,1
1/1/2001,1450.208274,1460.44094,1439.975608,1451.442,1
1/2/2001,1450.763629,1459.205918,1442.32134,1455.567,1
1/3/2001,1436.224083,1442.559942,1429.888224,1439.968,1
1/4/2001,1491.861441,1502.139867,1481.583014,1489.627,1
1/5/2001,1517.161051,1524.949895,1509.372206,1512.397,1
1/8/2001,1491.42996,1496.56897,1486.29095,1489.568,1
1/9/2001,1485.536921,1494.812714,1476.261127,1484.127,1
1/10/2001,1473.335,1478.78634,1467.883661,1473.335,1
1/11/2001,1453.228414,1463.975856,1442.480972,1452.357,1
1/12/2001,1470.745126,1477.042253,1464.448,1464.448,1
1/15/2001,1462.53107,1474.950165,1450.111975,1461.07,1
1/16/2001,1457.270915,1466.761207,1447.780622,1460.045,1
1/17/2001,1456.122722,1462.084479,1450.160965,1454.087,1
1/18/2001,1472.590901,1480.528604,1464.653198,1469.945,1
1/19/2001,1499.546217,1509.20911,1489.883324,1498.123,1
1/22/2001,1505.378773,1505.604546,1505.153,1505.153,1
1/23/2001,1486.651882,1493.200354,1480.103411,1488.289,1
1/24/2001,1482.748689,1489.469321,1476.028057,1477.062,1
1/25/2001,1484.653884,1498.078591,1471.229177,1483.393,1
1/26/2001,1473.041971,1480.883597,1465.200346,1479.552,1
1/29/2001,1474.686715,1481.550529,1467.822902,1476.089,1
1/30/2001,1482.983858,1489.113416,1476.8543,1477.002,1
1/31/2001,1501.876802,1511.52964,1492.223964,1496.564,1
2/1/2001,1510.588597,1519.59416,1501.583034,1513.54,1
2/2/2001,1502.222818,1514.080891,1490.364744,1501.022,1
2/5/2001,1474.551844,1480.972244,1468.131444,1475.954,1
2/6/2001,1481.132834,1493.779446,1468.486221,1479.136,1
2/7/2001,1474.251659,1481.852796,1466.650521,1475.949,1
2/8/2001,1469.487471,1472.940594,1466.034348,1469.414,1
2/9/2001,1460.003331,1464.462361,1455.544301,1461.977,1
2/12/2001,1467.185042,1474.975925,1459.394158,1469.978,1
2/13/2001,1475.697231,1480.117692,1471.27677,1473.487,1
2/14/2001,1468.893682,1473.21978,1464.567584,1466.474,1
2/15/2001,1444.303584,1450.974062,1437.633106,1450.104,1
2/16/2001,1452.266336,1457.731188,1446.801483,1457.294,1
2/19/2001,1444.818257,1453.362336,1436.274178,1448.149,1
2/20/2001,1446.471458,1450.659942,1442.282973,1444.305,1
2/21/2001,1449.38156,1449.599,1449.16412,1449.599,1
2/22/2001,1433.018373,1441.558069,1424.478678,1435.243,1
2/23/2001,1438.401453,1442.350541,1434.452365,1436.032,1
2/26/2001,1448.996693,1455.138652,1442.854733,1445.167,1
2/27/2001,1436.417509,1445.708883,1427.126136,1440.523,1
2/28/2001,1447.195363,1457.097264,1437.293462,1445.533,1
3/1/2001,1436.023415,1443.928658,1428.118171,1437.317,1
3/2/2001,1439.042514,1446.433258,1431.65177,1435.096,1
3/5/2001,1434.935932,1443.805925,1426.065939,1430.644,1
3/6/2001,1429.677359,1434.548492,1424.806227,1432.686,1
3/7/2001,1428.724277,1442.223696,1415.224857,1428.51,1
3/8/2001,1424.781918,1434.522679,1415.041156,1422.009,1
3/9/2001,1413.261905,1421.693156,1404.830654,1417.017,1
3/12/2001,1388.89322,1398.202529,1379.583912,1389.449,1
3/13/2001,1348.604837,1351.506223,1345.70345,1349.482,1
3/14/2001,1341.620727,1351.348936,1331.892517,1341.822,1
3/15/2001,1343.456626,1345.136534,1341.776717,1343.927,1
3/16/2001,1335.321923,1344.555034,1326.088812,1338.132,1
3/19/2001,1338.896225,1351.554491,1326.23796,1339.499,1
3/20/2001,1334.358843,1339.958111,1328.759575,1333.159,1
3/21/2001,1312.186006,1316.520988,1307.851024,1313.631,1
3/22/2001,1284.117754,1291.751003,1276.484505,1282.899,1
3/23/2001,1295.801151,1302.902492,1288.699809,1291.153,1
3/26/2001,1309.818316,1316.173795,1303.462838,1310.408,1
3/27/2001,1302.123563,1312.917157,1291.329969,1300.433,1
3/28/2001,1297.376982,1302.513693,1292.240272,1300.433,1
3/29/2001,1280.991606,1291.513625,1270.469587,1283.173,1
3/30/2001,1284.585797,1292.143691,1277.027903,1280.999,1
4/2/2001,1279.168115,1285.30935,1273.02688,1279.424,1
4/3/2001,1276.170963,1286.824327,1265.517599,1275.852,1
4/4/2001,1268.384574,1272.060684,1264.708465,1267.624,1
4/5/2001,1278.867,1287.307522,1270.426478,1278.867,1
4/6/2001,1293.156144,1298.703402,1287.608886,1290.06,1
4/9/2001,1265.089626,1272.361347,1257.817906,1264.647,1
4/10/2001,1268.167891,1270.708037,1265.627745,1270.073,1
4/11/2001,1301.610516,1307.404131,1295.816901,1301.936,1
4/12/2001,1318.799941,1323.610915,1313.988968,1318.075,1
4/13/2001,1317.284155,1321.106573,1313.461738,1318.075,1
4/16/2001,1387.165438,1390.359432,1383.971444,1388.693,1
4/17/2001,1305.2,1311.18,1299.22,1300,1
4/18/2001,1307.932134,1311.194787,1304.669482,1305.061,1
4/19/2001,1359.065407,1367.469761,1350.661052,1355.541,1
4/20/2001,1363.705231,1372.016353,1355.394109,1362.479,1
4/23/2001,1345.503713,1351.028565,1339.97886,1347.525,1
4/24/2001,1336.268431,1339.280306,1333.256556,1338.611,1
4/25/2001,1332.454134,1338.724193,1326.184076,1334.055,1
4/26/2001,1334.326019,1340.759089,1327.892948,1340.223,1
4/27/2001,1340.811363,1342.085708,1339.537019,1341.415,1
4/30/2001,1354.03992,1361.963827,1346.116013,1354.514,1
5/1/2001,1361.112702,1366.836244,1355.389161,1362.748,1
5/2/2001,1374.891902,1376.680513,1373.10329,1375.855,1
5/3/2001,1380.584685,1391.365104,1369.804266,1382.105,1
5/4/2001,1362.371878,1365.301124,1359.442632,1362.44,1
5/7/2001,1368.600078,1379.020194,1358.179961,1371.068,1
5/8/2001,1367.997396,1379.556397,1356.438396,1367.929,1
5/9/2001,1368.966053,1371.842895,1366.08921,1369.925,1
5/10/2001,1392.688144,1399.982615,1385.393673,1389.423,1
5/11/2001,1388.276392,1391.192647,1385.360137,1388.693,1
5/14/2001,1370.732984,1373.675205,1367.790763,1368.475,1
5/15/2001,1377.249714,1385.144033,1369.355395,1372.925,1
5/16/2001,1373.992293,1377.567891,1370.416695,1375.23,1
5/17/2001,1401.076969,1410.51866,1391.635278,1398.769,1
5/18/2001,1382.070544,1389.410933,1374.730155,1384.979,1
5/21/2001,1408.859536,1413.215674,1404.503397,1405.206,1
5/22/2001,1398.615515,1403.523922,1393.707108,1402.402,1
5/23/2001,1396.655979,1409.498793,1383.813165,1395.958,1
5/24/2001,1383.194421,1390.137471,1376.251371,1388.61,1
5/25/2001,1387.085499,1397.775678,1376.395319,1388.335,1
5/28/2001,1386.371371,1389.147723,1383.595019,1388.176,1
5/29/2001,1382.991746,1393.133915,1372.849576,1379.887,1
5/30/2001,1362.709543,1367.216851,1358.202234,1365.851,1
5/31/2001,1343.520217,1350.70051,1336.339923,1342.111,1
6/1/2001,1345.373977,1355.20012,1335.547833,1346.047,1
6/4/2001,1355.692281,1365.064365,1346.320198,1358.273,1
6/5/2001,1372.696353,1378.168533,1367.224173,1368.045,1
6/6/2001,1379.743442,1383.535651,1375.951233,1378.985,1
6/7/2001,1396.155269,1398.176964,1394.133573,1394.273,1
6/8/2001,1404.629018,1411.513077,1397.744959,1404.91,1
6/11/2001,1388.285441,1395.873983,1380.696899,1392.393,1
6/12/2001,1378.45234,1381.210072,1375.694608,1378.866,1
6/13/2001,1373.782608,1378.191056,1369.37416,1377.64,1
6/14/2001,1370.690523,1374.741554,1366.639491,1373.231,1
6/15/2001,1369.75495,1379.757162,1359.752738,1370.166,1
6/18/2001,1357.404308,1363.840715,1350.967901,1355.033,1
6/19/2001,1351.49725,1360.762882,1342.231618,1352.647,1
6/20/2001,1347.125329,1351.771285,1342.479373,1346.654,1
6/21/2001,1351.087562,1356.676969,1345.498155,1346.845,1
6/22/2001,1350.64107,1353.542482,1347.739658,1349.494,1
6/25/2001,1343.955915,1352.209276,1335.702553,1342.01,1
6/26/2001,1348.596261,1356.737765,1340.454758,1345.703,1
6/27/2001,1336.919151,1337.92189,1335.916411,1336.986,1
6/28/2001,1326.648277,1338.718362,1314.578191,1326.383,1
6/29/2001,1343.104707,1351.827038,1334.382377,1341.897,1
7/2/2001,1334.465439,1345.128367,1323.802511,1332.866,1
7/3/2001,1349.645456,1353.683087,1345.607825,1345.877,1
7/4/2001,1357.161691,1364.057014,1350.266369,1352.024,1
7/5/2001,1333.581061,1341.021585,1326.140537,1328.665,1
7/6/2001,1312.064842,1318.073302,1306.056381,1306.187,1
7/9/2001,1295.14185,1300.061421,1290.222278,1294.624,1
7/10/2001,1306.242566,1313.641704,1298.843428,1309.582,1
7/11/2001,1303.37303,1312.645524,1294.100537,1305.985,1
7/12/2001,1309.637854,1317.892699,1301.383008,1310.293,1
7/13/2001,1312.873982,1319.947939,1305.800026,1309.992,1
7/16/2001,1321.06638,1323.573397,1318.559362,1319.483,1
7/17/2001,1309.265234,1317.952301,1300.578166,1306.326,1
7/18/2001,1314.070299,1319.13276,1309.007838,1314.925,1
7/19/2001,1313.262194,1322.766712,1303.757676,1310.968,1
7/20/2001,1298.604773,1305.705246,1291.504301,1302.839,1
7/23/2001,1302.566071,1308.033568,1297.098574,1301.785,1
7/24/2001,1294.708615,1296.131229,1293.286,1293.286,1
7/25/2001,1290.32193,1299.333457,1281.310403,1287.361,1
7/26/2001,1271.329623,1275.283,1267.376245,1275.283,1
7/27/2001,1272.26173,1277.940616,1266.582845,1276.154,1
7/30/2001,1278.349883,1285.604116,1271.09565,1283.935,1
7/31/2001,1303.09316,1311.962175,1294.224144,1304.267,1
8/1/2001,1331.001087,1331.533434,1330.46874,1330.868,1
8/2/2001,1339.587621,1340.658862,1338.516379,1339.052,1
8/3/2001,1328.765396,1339.042261,1318.488532,1326.047,1
8/6/2001,1320.271937,1325.42512,1315.118754,1321.329,1
8/7/2001,1317.054611,1317.976181,1316.133042,1316.528,1
8/8/2001,1306.066704,1312.288876,1299.844531,1309.931,1
8/9/2001,1300.585933,1303.95936,1297.212506,1297.472,1
8/10/2001,1306.437174,1315.436292,1297.438056,1304.22,1
8/13/2001,1294.691246,1304.46861,1284.913883,1295.015,1
8/14/2001,1300.954082,1301.800167,1300.107996,1301.67,1
8/15/2001,1317.965121,1325.801919,1310.128322,1317.109,1
8/16/2001,1305.225495,1311.17826,1299.27273,1308.3,1
8/17/2001,1328.958572,1336.70162,1321.215524,1323.598,1
8/20/2001,1305.521843,1308.394566,1302.649121,1305.783,1
8/21/2001,1304.644651,1310.334364,1298.954938,1307.98,1
8/22/2001,1311.681928,1320.008194,1303.355662,1311.223,1
8/23/2001,1312.407663,1319.615094,1305.200232,1310.442,1
8/24/2001,1313.470753,1318.382271,1308.559236,1309.738,1
8/27/2001,1318.764785,1328.851823,1308.677748,1318.567,1
8/28/2001,1307.821526,1313.598471,1302.044581,1312.942,1
8/29/2001,1313.237419,1322.674798,1303.800041,1310.747,1
8/30/2001,1307.68516,1314.458706,1300.911614,1302.605,1
8/31/2001,1277.36874,1285.113472,1269.624008,1280.121,1
9/3/2001,1276.867686,1281.663854,1272.071519,1278.978,1
9/4/2001,1278.492063,1285.073335,1271.91079,1277.917,1
9/5/2001,1270.622009,1280.994693,1260.249324,1272.722,1
9/6/2001,1253.943434,1262.97996,1244.906909,1255.073,1
9/7/2001,1230.054359,1238.547679,1221.561038,1230.916,1
9/10/2001,1224.705492,1230.205117,1219.205866,1222.139,1
9/11/2001,1232.27307,1236.902658,1227.643481,1234.557,1
9/12/2001,1155.294232,1155.58307,1155.005394,1155.352,1
9/13/2001,1163.134068,1170.856939,1155.411197,1161.334,1
9/14/2001,1153.728085,1157.580169,1149.876,1149.876,1
9/17/2001,1080.529008,1086.110197,1074.947819,1083.726,1
9/18/2001,1080.358112,1083.267225,1077.449,1077.449,1
9/19/2001,1088.682184,1093.741268,1083.6231,1087.975,1
9/20/2001,1066.192037,1075.091625,1057.292448,1065.819,1
9/21/2001,1024.919715,1034.193847,1015.645583,1024.766,1
9/24/2001,1040.846484,1047.828534,1033.864434,1042.097,1
9/25/2001,1058.437358,1066.517838,1050.356877,1056.272,1
9/26/2001,1057.409112,1062.937567,1051.880657,1053.039,1
9/27/2001,1070.192112,1077.454893,1062.929331,1068.056,1
9/28/2001,1094.431252,1098.140819,1090.721685,1091.049,1
10/1/2001,1105.255583,1110.484891,1100.026274,1100.907,1
10/2/2001,1108.551461,1115.057632,1102.045289,1112.166,1
10/3/2001,1112.811617,1122.999446,1102.623787,1113.424,1
10/4/2001,1136.946296,1142.096996,1131.795596,1132.022,1
10/5/2001,1157.07937,1165.987099,1148.17164,1156.848,1
10/8/2001,1133.929693,1140.738037,1127.121349,1134.724,1
10/9/2001,1146.35524,1149.973314,1142.737166,1148.595,1
10/10/2001,1135.863743,1138.480679,1133.246808,1137.798,1
10/11/2001,1154.437128,1160.03979,1148.834466,1155.188,1
10/12/2001,1155.95695,1159.954796,1151.959104,1158.796,1
10/15/2001,1169.616,1180.142544,1159.089456,1169.616,1
10/16/2001,1170.818135,1175.391185,1166.245084,1172.577,1
10/17/2001,1186.490497,1190.715001,1182.265994,1190.001,1
10/18/2001,1164.670956,1171.344124,1157.997788,1160.551,1
10/19/2001,1143.651482,1148.806677,1138.496286,1145.599,1
10/22/2001,1145.502286,1154.327949,1136.676623,1146.19,1
10/23/2001,1167.32136,1173.848568,1160.794151,1165.573,1
10/24/2001,1176.85139,1184.601558,1169.101221,1174.268,1
10/25/2001,1170.538934,1176.158083,1164.919786,1170.656,1
10/26/2001,1169.678653,1175.31849,1164.038816,1174.966,1
10/29/2001,1159.16677,1164.743598,1153.589943,1161.839,1
10/30/2001,1158.681283,1163.030034,1154.332532,1159.667,1
10/31/2001,1156.085193,1159.033358,1153.137028,1156.143,1
11/1/2001,1162.242067,1164.274263,1160.209871,1161.255,1
11/2/2001,1153.960231,1161.810301,1146.110162,1154.422,1
11/5/2001,1165.633478,1171.381234,1159.885721,1161.163,1
11/6/2001,1177.351187,1183.175872,1171.526502,1176.704,1
11/7/2001,1166.299148,1173.547599,1159.050697,1169.105,1
11/8/2001,1180.410188,1185.910371,1174.910006,1182.835,1
11/9/2001,1194.29639,1202.312605,1186.280175,1196.45,1
11/12/2001,1214.282343,1221.003799,1207.560888,1211.073,1
11/13/2001,1213.660142,1219.2781,1208.042184,1208.163,1
11/14/2001,1228.056358,1235.252361,1220.860355,1230.086,1
11/15/2001,1244.926796,1250.73458,1239.119011,1248.986,1
11/16/2001,1245.184899,1248.930567,1241.439231,1248.556,1
11/19/2001,1254.694186,1263.297875,1246.090497,1256.013,1
11/20/2001,1260.406054,1264.809988,1256.002119,1258.267,1
11/21/2001,1248.223779,1255.288607,1241.158951,1250.412,1
11/22/2001,1241.231218,1248.701764,1233.760672,1245.091,1
11/23/2001,1249.462607,1253.844929,1245.080285,1252.092,1
11/26/2001,1261.730231,1267.217935,1256.242528,1261.541,1
11/27/2001,1269.367928,1274.4515,1264.284356,1270.893,1
11/28/2001,1257.108491,1261.25115,1252.965833,1255.351,1
11/29/2001,1251.554438,1260.234946,1242.873929,1248.994,1
11/30/2001,1260.072974,1266.588084,1253.557863,1265.07,1
12/3/2001,1262.378962,1273.095252,1251.662672,1260.74,1
12/4/2001,1273.289804,1278.373812,1268.205796,1271.002,1
12/5/2001,1298.173903,1304.655698,1291.692108,1296.359,1
12/6/2001,1299.880236,1304.7697,1294.990772,1303.857,1
12/7/2001,1309.06024,1311.02619,1307.094291,1310.633,1
12/10/2001,1302.161536,1304.705458,1299.617615,1304.575,1
12/11/2001,1300.104845,1304.388337,1295.821352,1298.028,1
